2010-01-03,-1.1314
2010-01-10,0.0552
2010-01-17,0.5153
2010-01-24,-1.1343
2010-01-31,-1.6057
2010-02-07,-0.0666
2010-02-14,-0.5516
2010-02-21,-0.5516
2010-02-28,1.3029
2010-03-07,0.8103
2010-03-14,-1.5447
2010-03-21,0.2659
2010-03-28,2.5508
2010-04-04,-0.0646
2010-04-11,-0.8195
2010-04-18,-5.3603
2010-04-25,-0.5645
2010-05-02,-1.5621
2010-05-09,0.7559
2010-05-16,-5.3454
2010-05-23,3.7806
2010-05-30,-2.7028
2010-06-06,-1.7737
2010-06-13,-0.5848
2010-06-20,3.134
2010-06-27,-0.713
2010-07-04,-0.8466
2010-07-11,1.0998
2010-07-18,2.536
2010-07-25,0.6437
2010-08-01,1.6881
2010-08-08,0.7103
2010-08-15,2.3301
2010-08-22,-0.0739
2010-08-29,1.9746
2010-09-05,1.8795
2010-09-12,1.015
2010-09-19,-0.4033
2010-09-26,1.6642
2010-10-03,3.7015
2010-10-10,2.9125
2010-10-17,-0.6468
2010-10-24,3.0316
2010-10-31,2.7518
2010-11-07,0.7887
2010-11-14,0.7005
2010-11-21,-0.2172
2010-11-28,-0.1503
2010-12-05,0.2348
2010-12-12,3.1336
2010-12-19,-1.4572
2010-12-26,-1.9996
2011-01-02,1.9634
2011-01-09,-1.8454
2011-01-16,-3.8007
2011-01-23,-0.9795
2011-01-30,1.3097
2011-02-06,-1.1807
2011-02-13,3.1461
2011-02-20,1.4332
2011-02-27,1.3117
2011-03-06,1.952
2011-03-13,0.4787
2011-03-20,-0.2667
2011-03-27,-0.1188
2011-04-03,1.1714
2011-04-10,-0.5944
2011-04-17,0.0147
2011-04-24,-1.5263
2011-05-01,0.5766
2011-05-08,0.2679
2011-05-15,-0.8833
2011-05-22,-3.1592
2011-05-29,-0.297
2011-06-05,0.5998
2011-06-12,-0.3911
2011-06-19,-0.5968
2011-06-26,0.298
2011-07-03,2.3686
2011-07-10,0.1294
2011-07-17,-0.201
2011-07-24,-3.2496
2011-07-31,0.1898
2011-08-07,-3.5728
2011-08-14,1.4787
2011-08-21,-1.0641
2011-08-28,-1.6685
2011-09-04,-2.1412
2011-09-11,-1.12
2011-09-18,-2.0014
2011-09-25,-2.1936
2011-10-02,-0.9402
2011-10-09,-0.9402
2011-10-16,0.4962
2011-10-23,2.743
2011-10-30,-0.5061
2011-11-06,-0.995
2011-11-13,2.048
2011-11-20,0.1225
2011-11-27,0.1303
2011-12-04,-1.4048
2011-12-11,-1.0293
2011-12-18,-0.2394
2011-12-25,-0.9943
2012-01-01,-2.0032
2012-01-08,3.4039
2012-01-15,-2.0333
2012-01-22,-1.7318
2012-01-29,-1.7318
2012-02-05,-0.0705
2012-02-12,-0.0648
2012-02-19,0.1427
2012-02-26,0.3231
2012-03-04,-0.6432
2012-03-11,-0.3716
2012-03-18,0.2475
2012-03-25,0.098
2012-04-01,2.3599
2012-04-08,-0.9796
2012-04-15,-0.2484
2012-04-22,-0.7919
2012-04-29,2.183
2012-05-06,0.0699
2012-05-13,-0.8109
2012-05-20,0.515
2012-05-27,1.6162
2012-06-03,-2.8094
2012-06-10,1.3444
2012-06-17,0.5124
2012-06-24,-2.2159
2012-07-01,0.1473
2012-07-08,-2.2882
2012-07-15,-2.0771
2012-07-22,-1.3769
2012-07-29,-0.5668
2012-08-05,1.3542
2012-08-12,-1.9927
2012-08-19,-0.5052
2012-08-26,-2.0861
2012-09-02,1.0659
2012-09-09,0.4094
2012-09-16,-2.4546
2012-09-23,0.7482
2012-09-30,-1.0053
2012-10-07,-1.0053
2012-10-14,-0.4198
2012-10-21,0.3911
2012-10-28,-0.5362
2012-11-04,-0.2122
2012-11-11,0.4875
2012-11-18,-0.1036
2012-11-25,-0.7788
2012-12-02,-1.44
2012-12-09,1.0811
2012-12-16,0.4599
2012-12-23,0.3885
2012-12-30,1.7299
2013-01-06,0.4586
2013-01-13,3.8053
2013-01-20,0.5956
2013-01-27,3.1182
2013-02-03,0.1715
2013-02-10,-1.2358
2013-02-17,-1.2358
2013-02-24,0.3218
2013-03-03,-4.6133
2013-03-10,-0.5583
2013-03-17,-1.4717
2013-03-24,-0.199
2013-03-31,-0.076
2013-04-07,-0.4529
2013-04-14,-1.0273
2013-04-21,-0.1246
2013-04-28,0.0953
2013-05-05,1.3266
2013-05-12,-0.3962
2013-05-19,0.6774
2013-05-26,0.0908
2013-06-02,-0.1459
2013-06-09,-3.3904
2013-06-16,-0.5351
2013-06-23,-6.3081
2013-06-30,0.5761
2013-07-07,-2.8394
2013-07-14,1.403
2013-07-21,0.5346
2013-07-28,-2.16
2013-08-04,1.3824
2013-08-11,2.9214
2013-08-18,1.1842
2013-08-25,2.1289
2013-09-01,0.2781
2013-09-08,3.5129
2013-09-15,-0.4224
2013-09-22,1.6353
2013-09-29,0.5873
2013-10-06,1.3605
2013-10-13,0.1634
2013-10-20,1.8659
2013-10-27,-0.11
2013-11-03,-0.1889
2013-11-10,0.3442
2013-11-17,3.3253
2013-11-24,-0.3892
2013-12-01,-0.8264
2013-12-08,-0.0577
2013-12-15,-1.6087
2013-12-22,0.2838
2013-12-29,-0.1745
2014-01-05,-2.2762
2014-01-12,-0.5067
2014-01-19,-0.5736
2014-01-26,-1.3252
2014-02-02,0.4555
2014-02-09,2.4882
2014-02-16,0.7001
2014-02-23,-2.1987
2014-03-02,0.5231
2014-03-09,-3.2546
2014-03-16,0.9517
2014-03-23,0.8225
2014-03-30,-0.263
2014-04-06,2.3722
2014-04-13,-0.0904
2014-04-20,-1.6737
2014-04-27,-1.5157
2014-05-04,-0.1014
2014-05-11,2.1624
2014-05-18,-1.4357
2014-05-25,0.352
2014-06-01,-0.3036
2014-06-08,-0.0204
2014-06-15,0.7174
2014-06-22,-0.1226
2014-06-29,0.6911
2014-07-06,-0.1104
2014-07-13,1.1056
2014-07-20,0.0994
2014-07-27,2.8066
2014-08-03,1.9841
2014-08-10,1.4677
2014-08-17,0.59
2014-08-24,-0.9513
2014-08-31,0.7283
2014-09-07,-0.1647
2014-09-14,-0.0479
2014-09-21,-1.9087
2014-09-28,0.4348
2014-10-05,1.1177
2014-10-12,-0.4801
2014-10-19,0.5315
2014-10-26,-0.915
2014-11-02,0.1684
2014-11-09,2.5409
2014-11-16,-0.5421
2014-11-23,2.5471
2014-11-30,0.3914
2014-12-07,4.096
2014-12-14,0.7516
2014-12-21,0.3344
2014-12-28,0.2791
2015-01-04,3.0516
2015-01-11,-0.9346
2015-01-18,-7.7023
2015-01-25,1.015
2015-02-01,-2.3419
2015-02-08,1.0114
2015-02-15,0.8547
2015-02-22,-1.2376
2015-03-01,0.7955
2015-03-08,1.7027
2015-03-15,2.4329
2015-03-22,2.042
2015-03-29,2.9328
2015-04-05,2.1461
2015-04-12,1.7645
2015-04-19,-1.6148
2015-04-26,2.2317
2015-05-03,0.797
2015-05-10,2.8986
2015-05-17,-0.9167
2015-05-24,2.9923
2015-05-31,4.8618
2015-06-07,2.3554
2015-06-14,-2.1358
2015-06-21,3.2141
2015-06-28,-3.3358
2015-07-05,2.8982
2015-07-12,2.5631
2015-07-19,0.2196
2015-07-26,-8.5614
2015-08-02,0.3285
2015-08-09,4.5411
2015-08-16,0.1063
2015-08-23,-8.7477
2015-08-30,0.7256
2015-09-06,-3.427
2015-09-13,-1.9735
2015-09-20,1.7524
2015-09-27,0.3342
2015-10-04,2.9202
2015-10-11,3.2208
2015-10-18,0.0033
2015-10-25,0.5046
2015-11-01,-1.6445
2015-11-08,1.2385
2015-11-15,0.4774
2015-11-22,-0.5577
2015-11-29,0.2648
2015-12-06,0.2723
2015-12-13,2.862
2015-12-20,2.6023
2015-12-27,-2.8808
2016-01-03,-7.0206
2016-01-10,-5.0308
2016-01-17,0.3847
2016-01-24,0.4954
2016-01-31,-1.5289
2016-02-07,-0.5764
2016-02-14,-0.5764
2016-02-21,2.2049
2016-02-28,-2.3936
2016-03-06,0.3539
2016-03-13,1.5706
2016-03-20,2.4425
2016-03-27,-0.8784
2016-04-03,1.3219
2016-04-10,1.3928
2016-04-17,-1.3371
2016-04-24,-0.4053
2016-05-01,1.7992
2016-05-08,-2.0681
2016-05-15,0.6626
2016-05-22,0.2925
2016-05-29,0.1375
2016-06-05,-0.3304
2016-06-12,-3.0861
2016-06-19,0.0745
2016-06-26,1.41
2016-07-03,1.6009
2016-07-10,0.3461
2016-07-17,-0.4351
2016-07-24,0.1774
2016-07-31,-0.8465
2016-08-07,0.9071
2016-08-14,3.011
2016-08-21,-0.8388
2016-08-28,0.0209
2016-09-04,0.1679
2016-09-11,-1.6709
2016-09-18,0.7532
2016-09-25,-1.6907
2016-10-02,1.2475
2016-10-09,1.2475
2016-10-16,-0.8461
2016-10-23,1.1971
2016-10-30,-0.1152
2016-11-06,0.0721
2016-11-13,0.3812
2016-11-20,0.6922
2016-11-27,0.3914
2016-12-04,-1.6874
2016-12-11,-2.4192
2016-12-18,-0.5095
2016-12-25,0.4475
2017-01-01,0.9712
2017-01-08,0.485
2017-01-15,-0.0141
2017-01-22,0.274
2017-01-29,-0.6927
2017-02-05,0.259
2017-02-12,0.6676
2017-02-19,1.4599
2017-02-26,-0.7953
2017-03-05,0.5432
2017-03-12,0.8812
2017-03-19,0.1105
2017-03-26,-0.3313
2017-04-02,1.3845
2017-04-09,-0.3504
2017-04-16,-0.1882
2017-04-23,-1.0248
2017-04-30,-0.3831
2017-05-07,-0.7018
2017-05-14,0.4081
2017-05-21,0.2171
2017-05-28,0.3577
2017-06-04,-0.5092
2017-06-11,-0.0498
2017-06-18,0.9919
2017-06-25,1.2479
2017-07-02,-0.435
2017-07-09,-0.0613
2017-07-16,-1.0677
2017-07-23,0.3988
2017-07-30,0.4294
2017-08-06,0.5183
2017-08-13,1.2977
2017-08-20,0.4381
2017-08-27,1.2371
2017-09-03,0.3936
2017-09-10,-0.009
2017-09-17,0.3092
2017-09-24,-0.5195
2017-10-01,1.1914
2017-10-08,1.1914
2017-10-15,-0.1927
2017-10-22,0.1005
2017-10-29,-0.3045
2017-11-05,0.7061
2017-11-12,0.3931
2017-11-19,0.5577
2017-11-26,-1.322
2017-12-03,0.5183
2017-12-10,1.6516
2017-12-17,0.1114
2017-12-24,-0.3221
2017-12-31,1.4028
2018-01-07,0.5173
2018-01-14,0.0056
2018-01-21,1.1948
2018-01-28,-1.8095
2018-02-04,0.0682
2018-02-11,1.2876
2018-02-18,2.1622
2018-02-25,1.1626
2018-03-04,0.0407
2018-03-11,0.4576
2018-03-18,0.4394
2018-03-25,-0.6413
2018-04-01,-0.297
2018-04-08,-0.0502
2018-04-15,-1.6089
2018-04-22,0.1455
2018-04-29,0.1802
2018-05-06,1.5787
2018-05-13,0.9413
2018-05-20,0.4657
2018-05-27,0.4392
2018-06-03,0.981
2018-06-10,0.0097
2018-06-17,-3.5252
2018-06-24,-1.3419
2018-07-01,-2.9342
2018-07-08,2.7952
2018-07-15,-0.5899
2018-07-22,0.9407
2018-07-29,-0.1746
2018-08-05,-1.2672
2018-08-12,-0.431
2018-08-19,1.1652
2018-08-26,2.443
2018-09-02,-0.3802
2018-09-09,-1.4515
2018-09-16,-1.1464
2018-09-23,-0.8996
2018-09-30,-4.3028
2018-10-07,-4.3028
2018-10-14,-1.3964
2018-10-21,4.3167
2018-10-28,-3.0484
2018-11-04,-0.8331
2018-11-11,1.1901
2018-11-18,1.1336
2018-11-25,-0.071
2018-12-02,2.7819
2018-12-09,-1.1567
2018-12-16,-0.1489
2018-12-23,0.2906
2018-12-30,-1.3658
2019-01-06,0.607
2019-01-13,-0.8722
2019-01-20,0.5512
2019-01-27,-0.0217
2019-02-03,1.8192
2019-02-10,1.8192
2019-02-17,3.206
2019-02-24,5.9477
2019-03-03,1.1838
2019-03-10,1.9788
2019-03-17,2.8503
2019-03-24,-2.373
2019-03-31,2.6234
2019-04-07,-0.1231
2019-04-14,-0.3282
2019-04-21,-2.3054
2019-04-28,0.2843
2019-05-05,-5.8416
2019-05-12,-1.6546
2019-05-19,-0.8487
2019-05-26,1.2043
2019-06-02,0.0613
2019-06-09,1.2923
2019-06-16,-0.0015
2019-06-23,0.1911
2019-06-30,2.8812
2019-07-07,-2.3223
2019-07-14,0.4058
2019-07-21,-0.6899
2019-07-28,-0.1114
2019-08-04,-1.9146
2019-08-11,1.8047
2019-08-18,2.171
2019-08-25,-1.4382
2019-09-01,1.2826
2019-09-08,0.619
2019-09-15,-0.3692
2019-09-22,-1.1431
2019-09-29,-0.9896
2019-10-06,0.6069
2019-10-13,1.0613
2019-10-20,0.2962
2019-10-27,0.7645
2019-11-03,0.6511
2019-11-10,-1.7627
2019-11-17,0.7954
2019-11-24,0.7328
2019-12-01,0.193
2019-12-08,-0.1778
2019-12-15,0.487
2019-12-22,-1.2485
2019-12-29,1.482
